#C:/Users/KIMED 1/Documents/Junaidin/iGEMDOCKv2.1/output/extracted_cav/cav1m17_AQ4.pdb with C:/Users/KIMED 1/Documents/Junaidin/Docking/EGFRfarma/gemdock_out/docking.lst
#Ligand	TotalEnergy	VDW	HBond	Elec	AverConPair	
cav1m17_AQ4-ZINC48150790-0.pdb	-100.433	-88.1881	-12.245	0	22.4138
cav1m17_AQ4-ZINC48183312-0.pdb	-82.3475	-76.3475	-6	0	17.4828
cav1m17_AQ4-ZINC48312495-0.pdb	-96.5872	-81.9148	-14.6724	0	21
cav1m17_AQ4-ZINC48373950-0.pdb	-100.271	-83.0654	-17.206	0	22.8214
cav1m17_AQ4-ZINC48606519-0.pdb	-78.4341	-65.1343	-13.2999	0	22.6
cav1m17_AQ4-ZINC48689328-0.pdb	-81.0661	-66.5349	-14.5312	0	18.8261
cav1m17_AQ4-ZINC48731216-0.pdb	-98.645	-94.4857	-4.15932	0	21.5172
cav1m17_AQ4-ZINC48838686-0.pdb	-97.0327	-75.2924	-21.7402	0	26.25
cav1m17_AQ4-ZINC48843746-0.pdb	-67.3555	-54.2524	-15.5753	2.4722	21.7895
cav1m17_AQ4-ZINC48843919-0.pdb	-73.4695	-67.2501	-6.2194	0	21.4
cav1m17_AQ4-ZINC48856602-0.pdb	-86.3414	-68.669	-17.6724	0	22.4286
cav1m17_AQ4-ZINC49009591-0.pdb	-96.5297	-72.3072	-24.2226	0	24.8571
cav1m17_AQ4-ZINC49057303-0.pdb	-74.5329	-57.6565	-16.8764	0	25.0526
cav1m17_AQ4-ZINC49103159-0.pdb	-81.2866	-53.5421	-27.8207	0.0761639	21.1
cav1m17_AQ4-ZINC49118610-0.pdb	-79.6776	-66.0939	-13.5836	0	21
cav1m17_AQ4-ZINC49124288-0.pdb	-73.0327	-58.5678	-15.5765	1.11165	19.7619
cav1m17_AQ4-ZINC49146912-0.pdb	-73.8452	-63.4084	-10.4367	0	19.619
cav1m17_AQ4-ZINC49188081-0.pdb	-72.0283	-69.5283	-2.5	0	23.9
cav1m17_AQ4-ZINC49211228-0.pdb	-76.9024	-64.1446	-12.7579	0	24.35
cav1m17_AQ4-ZINC49235025-0.pdb	-86.1945	-69.3018	-20.1564	3.26369	22.4
cav1m17_AQ4-ZINC49377733-0.pdb	-91.6275	-66.3227	-25.3048	0	15.3667
cav1m17_AQ4-ZINC49421091-0.pdb	-102.164	-91.7371	-10.4271	0	19.125
cav1m17_AQ4-ZINC49421168-0.pdb	-103.26	-96.1656	-7.09399	0	18.9091
cav1m17_AQ4-ZINC49429591-0.pdb	-88.415	-86.6174	-1.79763	0	22.16
cav1m17_AQ4-ZINC49486703-0.pdb	-97.318	-76.052	-21.266	0	17.5333
cav1m17_AQ4-ZINC49512845-0.pdb	-72.9369	-61.8412	-14.0003	2.90452	23.4286
cav1m17_AQ4-ZINC49513007-0.pdb	-87.7788	-76.8527	-10.9261	0	20.8077
cav1m17_AQ4-ZINC49513010-0.pdb	-78.1123	-70.9036	-7.20873	0	18.7308
cav1m17_AQ4-ZINC49514765-0.pdb	-82.7479	-67.7114	-15.0365	0	26.1
cav1m17_AQ4-ZINC49545664-0.pdb	-88.0664	-83.1502	-4.91625	0	22.5185
cav1m17_AQ4-ZINC49549369-0.pdb	-75.3833	-61.4704	-13.913	0	21.0526
cav1m17_AQ4-ZINC49549557-0.pdb	-79.3034	-70.8104	-8.49299	0	25.65
cav1m17_AQ4-ZINC49561728-0.pdb	-74.7137	-62.6964	-12.0172	0	27.3889
cav1m17_AQ4-ZINC49561730-0.pdb	-83.668	-73.686	-9.98198	0	24.9474
cav1m17_AQ4-ZINC49563552-0.pdb	-95.73	-89.1344	-6.59559	0	19.5313
cav1m17_AQ4-ZINC49639839-0.pdb	-81.0693	-71.3574	-9.71189	0	18.6667
cav1m17_AQ4-ZINC49871937-0.pdb	-91.9714	-65.335	-26.6364	0	24.15
cav1m17_AQ4-ZINC50029855-0.pdb	-77.8251	-63.4179	-14.4071	0	25.1765
cav1m17_AQ4-ZINC50031883-0.pdb	-63.4859	-50.6571	-12.8288	0	18.3889
cav1m17_AQ4-ZINC50036156-0.pdb	-76.0954	-57.0089	-19.0865	0	21.3158
cav1m17_AQ4-ZINC50196807-0.pdb	-72.1728	-57.9206	-16.6908	2.43861	21.2105
cav1m17_AQ4-ZINC50227022-0.pdb	-70.39	-57.4637	-15.4533	2.52697	20.7143
cav1m17_AQ4-ZINC50306623-0.pdb	-73.0216	-55.3839	-17.6376	0	27.7222
cav1m17_AQ4-ZINC50307798-0.pdb	-77.0832	-65.8233	-11.2599	0	22.9
cav1m17_AQ4-ZINC50346304-0.pdb	-78.2329	-55.9467	-22.2862	0	18.9524
cav1m17_AQ4-ZINC50362023-0.pdb	-77.6759	-68.1759	-9.5	0	21.7
cav1m17_AQ4-ZINC50362165-0.pdb	-72.9034	-65.9034	-7	0	21.4737
cav1m17_AQ4-ZINC50362168-0.pdb	-73.9934	-66.9934	-7	0	24.4737
cav1m17_AQ4-ZINC50362170-0.pdb	-77.3406	-66.1203	-11.2203	0	23.3684
cav1m17_AQ4-ZINC50362251-0.pdb	-73.5919	-66.5919	-7	0	22.5789
cav1m17_AQ4-ZINC50389332-0.pdb	-82.4856	-65.3246	-17.161	0	24.1053
cav1m17_AQ4-ZINC50398319-0.pdb	-81.7413	-62.3991	-19.4375	0.0952796	20.6
cav1m17_AQ4-ZINC50436632-0.pdb	-70.8926	-63.903	-6.9896	0	21.5714
cav1m17_AQ4-ZINC50436732-0.pdb	-94.2413	-72.4844	-21.7569	0	23.4
cav1m17_AQ4-ZINC50586257-0.pdb	-77.1979	-70.1979	-7	0	22.4737
cav1m17_AQ4-ZINC50588746-0.pdb	-71.1552	-50.4425	-20.7127	0	18.5263
cav1m17_AQ4-ZINC50839550-0.pdb	-90.3019	-69.859	-20.4428	0	24.4
cav1m17_AQ4-ZINC50867488-0.pdb	-85.4522	-72.034	-13.4181	0	24.9048
cav1m17_AQ4-ZINC50896052-0.pdb	-103.424	-84.8622	-18.5614	0	21.4444
cav1m17_AQ4-ZINC51092891-0.pdb	-82.6622	-70.9953	-11.6669	0	21.3333
cav1m17_AQ4-ZINC51168481-0.pdb	-87.6685	-60.2529	-27.4156	0	24.5882
cav1m17_AQ4-ZINC51186648-0.pdb	-86.9828	-83.4837	-3.49912	0	18.0357
cav1m17_AQ4-ZINC51331449-0.pdb	-77.1009	-63.1009	-14	0	24.0556
cav1m17_AQ4-ZINC51342302-0.pdb	-94.3065	-84.1733	-10.1333	0	20.0741
cav1m17_AQ4-ZINC51383809-0.pdb	-95.3118	-84.151	-11.1608	0	19.8214
cav1m17_AQ4-ZINC51687244-0.pdb	-95.643	-70.3878	-25.2552	0	20.7037
cav1m17_AQ4-ZINC51687842-0.pdb	-79.9279	-74.2356	-5.69234	0	21.037
cav1m17_AQ4-ZINC51729831-0.pdb	-77.3618	-56.0934	-21.2684	0	22.2
cav1m17_AQ4-ZINC51847964-0.pdb	-79.1413	-63.3101	-15.8312	0	24.7059
cav1m17_AQ4-ZINC51998734-0.pdb	-76.2193	-66.0646	-10.1547	0	27.7778
cav1m17_AQ4-ZINC51999595-0.pdb	-87.5424	-67.9908	-19.5516	0	25.55
cav1m17_AQ4-ZINC51999736-0.pdb	-84.9266	-62.7167	-22.2099	0	26.4444
cav1m17_AQ4-ZINC52016873-0.pdb	-75.8084	-53.8323	-21.9762	0	22.4444
cav1m17_AQ4-ZINC52213570-0.pdb	-73.7285	-61.7285	-12	0	24.6111
cav1m17_AQ4-ZINC52344371-0.pdb	-69.0185	-60.4968	-8.52174	0	21.619
cav1m17_AQ4-ZINC52566197-0.pdb	-101.488	-89.0737	-12.4138	0	20.5
cav1m17_AQ4-ZINC52692731-0.pdb	-69.4259	-69.4259	0	0	20.8571
cav1m17_AQ4-ZINC52841762-0.pdb	-78.7001	-57.0463	-20.7964	-0.857389	26.5
cav1m17_AQ4-ZINC52878735-0.pdb	-64.4064	-60.9064	-3.5	0	21.0952
cav1m17_AQ4-ZINC53006506-0.pdb	-82.2439	-47.5932	-34.6506	0	21.6667
cav1m17_AQ4-ZINC53111799-0.pdb	-92.3753	-66.8722	-25.5031	0	23
cav1m17_AQ4-ZINC53113922-0.pdb	-84.3217	-58.6646	-25.6571	0	24.55
cav1m17_AQ4-ZINC53117700-0.pdb	-89.874	-60.8986	-28.9754	0	23
cav1m17_AQ4-ZINC53370061-0.pdb	-104.046	-73.3134	-29.4616	-1.27055	19.8077
cav1m17_AQ4-ZINC53605871-0.pdb	-94.0502	-77.4088	-16.6414	0	21.0833
cav1m17_AQ4-ZINC53629491-0.pdb	-103.848	-86.7822	-17.0656	0	21.6552
cav1m17_AQ4-ZINC53845101-0.pdb	-98.8928	-92.6976	-6.19527	0	24.12
cav1m17_AQ4-ZINC53986046-0.pdb	-82.9197	-82.9197	0	0	22.5652
cav1m17_AQ4-ZINC53993849-0.pdb	-80.9414	-70.4414	-10.5	0	26.2222
cav1m17_AQ4-ZINC53997371-0.pdb	-75.8138	-69.8138	-6	0	22.3333
cav1m17_AQ4-ZINC54200833-0.pdb	-108.001	-90.5374	-17.4637	0	20.6667
cav1m17_AQ4-ZINC54217010-0.pdb	-83.6555	-70.1898	-13.4658	0	24.5789
cav1m17_AQ4-ZINC54217012-0.pdb	-72.2372	-53.0801	-19.157	0	17.8947
cav1m17_AQ4-ZINC54449660-0.pdb	-79.392	-68.4585	-10.9335	0	18.3333
cav1m17_AQ4-ZINC54554311-0.pdb	-87.3927	-73.7735	-15.4602	1.84099	21.0952
cav1m17_AQ4-ZINC54554428-0.pdb	-81.9364	-70.3771	-11.5592	0	23.6667
cav1m17_AQ4-ZINC54733569-0.pdb	-91.0695	-79.3615	-11.708	0	19.96
cav1m17_AQ4-ZINC54836451-0.pdb	-84.5059	-68.6825	-15.8233	0	22.0526
cav1m17_AQ4-ZINC54928563-0.pdb	-73.6053	-66.6053	-7	0	21.4211
cav1m17_AQ4-ZINC54946102-0.pdb	-89.4279	-86.0565	-3.37143	0	18.3103
cav1m17_AQ4-ZINC54946104-0.pdb	-99.4709	-80.6955	-18.7754	0	21.3448
cav1m17_AQ4-ZINC54946106-0.pdb	-96.0436	-86.2044	-9.8392	0	19.5862
cav1m17_AQ4-ZINC54946731-0.pdb	-96.8361	-73.7377	-23.0983	0	17.8519
cav1m17_AQ4-ZINC54946812-0.pdb	-71.0387	-67.8945	-3.14419	0	17.625
cav1m17_AQ4-ZINC55170314-0.pdb	-78.2552	-66.3361	-11.9191	0	22
cav1m17_AQ4-ZINC55189309-0.pdb	-84.4979	-68.5248	-16.2814	0.308341	21.35
cav1m17_AQ4-ZINC55334387-0.pdb	-91.3228	-72.3563	-18.9665	0	25.3158
cav1m17_AQ4-ZINC55493865-0.pdb	-93.6601	-78.5591	-15.101	0	19.36
cav1m17_AQ4-ZINC55894275-0.pdb	-93.5188	-82.8455	-9.99914	-0.674098	23.48
cav1m17_AQ4-ZINC56157787-0.pdb	-75.0327	-63.6782	-11.3545	0	19.3333
cav1m17_AQ4-ZINC56327178-0.pdb	-89.0647	-81.297	-7.76772	0	20.2692
cav1m17_AQ4-ZINC56874187-0.pdb	-80.9856	-70.4875	-10.4981	0	18.7778
cav1m17_AQ4-ZINC56878242-0.pdb	-82.4495	-76.6221	-5.82733	0	19.1111
cav1m17_AQ4-ZINC56939982-0.pdb	-114.179	-110.15	-4.02867	0	21.2
cav1m17_AQ4-ZINC56940931-0.pdb	-94.4904	-77.2707	-17.2196	0	17.6207
cav1m17_AQ4-ZINC56946800-0.pdb	-85.763	-80.8518	-4.91118	0	18.6786
cav1m17_AQ4-ZINC57308110-0.pdb	-89.9608	-81.0477	-8.91307	0	17.0313
cav1m17_AQ4-ZINC57314611-0.pdb	-86.2774	-76.1284	-10.149	0	24.35
cav1m17_AQ4-ZINC57316649-0.pdb	-92.5659	-73.8873	-18.6786	0	20.8846
cav1m17_AQ4-ZINC57342599-0.pdb	-55.738	-47.4983	-8.23967	0	19.5333
cav1m17_AQ4-ZINC57377550-0.pdb	-103.323	-83.0412	-20.282	0	19.4828
cav1m17_AQ4-ZINC57395155-0.pdb	-75.3062	-55.1369	-20.1693	0	19.25
cav1m17_AQ4-ZINC57509339-0.pdb	-77.8806	-70.6157	-7.26492	0	21.65
cav1m17_AQ4-ZINC57511900-0.pdb	-102.564	-82.2968	-20.2668	0	19.6
cav1m17_AQ4-ZINC57651964-0.pdb	-93.5421	-83.394	-10.1481	0	18.7241
cav1m17_AQ4-ZINC57661318-0.pdb	-107.239	-97.065	-10.1737	0	21.2414
cav1m17_AQ4-ZINC57877014-0.pdb	-81.9882	-52.3243	-28.5796	-1.08431	16.25
cav1m17_AQ4-ZINC57898442-0.pdb	-79.3015	-75.8015	-3.5	0	20.3478
cav1m17_AQ4-ZINC57898474-0.pdb	-91.9639	-77.9251	-14.0388	0	20.3
cav1m17_AQ4-ZINC57930227-0.pdb	-83.6075	-66.6797	-19.3234	2.39562	21.0909
cav1m17_AQ4-ZINC57933926-0.pdb	-77.5334	-61.5535	-15.9798	0	20.95
cav1m17_AQ4-ZINC57992246-0.pdb	-85.9246	-83.9135	-2.01114	0	19.069
cav1m17_AQ4-ZINC58018371-0.pdb	-84.9943	-71.9641	-13.0302	0	21.9167
cav1m17_AQ4-ZINC58021669-0.pdb	-84.0951	-70.1523	-13.9428	0	20.3478
cav1m17_AQ4-ZINC58056928-0.pdb	-86.205	-71.4915	-14.7136	0	22.4
cav1m17_AQ4-ZINC58157146-0.pdb	-94.4927	-80.9766	-13.5161	0	20.0417
cav1m17_AQ4-ZINC58191733-0.pdb	-91.4365	-82.9455	-8.49097	0	20.0667
cav1m17_AQ4-ZINC58251498-0.pdb	-78.081	-74.581	-3.5	0	19.0417
cav1m17_AQ4-ZINC58415924-0.pdb	-91.4503	-84.6589	-6.79133	0	18.1786
cav1m17_AQ4-ZINC58433026-0.pdb	-89.8507	-78.9369	-10.9139	0	19.96
cav1m17_AQ4-ZINC58794699-0.pdb	-95.6383	-78.9049	-16.7334	0	23.9167
cav1m17_AQ4-ZINC58862091-0.pdb	-98.1569	-91.1569	-7	0	23.5517
cav1m17_AQ4-ZINC58917370-0.pdb	-87.5874	-80.0874	-7.5	0	19.8077
cav1m17_AQ4-ZINC58949932-0.pdb	-84.6173	-69.2522	-15.3651	0	23.1154
cav1m17_AQ4-ZINC58950915-0.pdb	-88.5984	-78.4115	-10.1868	0	20.125
cav1m17_AQ4-ZINC59039297-0.pdb	-95.2515	-81.2144	-14.0371	0	18.6667
cav1m17_AQ4-ZINC59040247-0.pdb	-102.891	-79.7465	-23.1444	0	23.5769
cav1m17_AQ4-ZINC59040273-0.pdb	-114.905	-97.4513	-17.4539	0	22.9655
cav1m17_AQ4-ZINC59160308-0.pdb	-91.5961	-70.8185	-20.7777	0	20.1667
cav1m17_AQ4-ZINC59256179-0.pdb	-99.7339	-97.2339	-2.5	0	17.9714
cav1m17_AQ4-ZINC59332585-0.pdb	-99.1277	-85.3446	-13.783	0	20.1667
cav1m17_AQ4-ZINC59385623-0.pdb	-95.0376	-83.0337	-12.0038	0	20.5556
cav1m17_AQ4-ZINC59385912-0.pdb	-91.7213	-84.6029	-7.11838	0	17.9333
cav1m17_AQ4-ZINC59400717-0.pdb	-96.3914	-71.7646	-22.9637	-1.66316	15.7241
cav1m17_AQ4-ZINC59437684-0.pdb	-74.4138	-62.856	-11.5578	0	23
cav1m17_AQ4-ZINC59447193-0.pdb	-104.928	-95.9081	-9.02021	0	20.3333
cav1m17_AQ4-ZINC59487763-0.pdb	-88.5325	-82.5444	-5.9881	0	19.6552
cav1m17_AQ4-ZINC59489465-0.pdb	-94.8382	-70.6457	-24.1925	0	19.6923
cav1m17_AQ4-ZINC59547244-0.pdb	-90.2055	-80.6795	-9.52604	0	15.6364
cav1m17_AQ4-ZINC59547251-0.pdb	-97.8668	-91.0769	-6.78984	0	18.2727
cav1m17_AQ4-ZINC59737831-0.pdb	-93.1947	-75.0642	-18.1305	0	22.6774
cav1m17_AQ4-ZINC59768644-0.pdb	-108.664	-106.973	-1.69076	0	21.4688
cav1m17_AQ4-ZINC59831428-0.pdb	-118.582	-88.1348	-30.4475	0	18.8333
cav1m17_AQ4-ZINC59875287-0.pdb	-96.1758	-87.9638	-8.21198	0	18.0313
cav1m17_AQ4-ZINC59888768-0.pdb	-98.634	-83.134	-15.5	0	20.1111
cav1m17_AQ4-ZINC59890578-0.pdb	-95.2207	-91.1871	-4.03361	0	21.6207
cav1m17_AQ4-ZINC59891759-0.pdb	-99.3749	-80.1693	-19.2055	0	19.7813
cav1m17_AQ4-ZINC59894330-0.pdb	-97.0946	-90.0946	-7	0	19.7241
cav1m17_AQ4-ZINC59922373-0.pdb	-94.978	-79.0385	-15.9395	0	19.3793
cav1m17_AQ4-ZINC59990810-0.pdb	-75.3659	-58.3682	-16.6255	-0.372183	18.9545
cav1m17_AQ4-ZINC60032153-0.pdb	-89.664	-85.6169	-4.04703	0	15.9375
cav1m17_AQ4-ZINC60042642-0.pdb	-93.5158	-85.5729	-7.94293	0	16.697
cav1m17_AQ4-ZINC60042719-0.pdb	-102.505	-97.1939	-5.31119	0	20.4412
cav1m17_AQ4-ZINC60166225-0.pdb	-95.982	-86.0287	-9.9533	0	19.3448
cav1m17_AQ4-ZINC60183666-0.pdb	-82.2615	-72.2161	-10.0454	0	15.7667
cav1m17_AQ4-ZINC60186153-0.pdb	-92.8786	-82.3786	-10.5	0	22.0323
cav1m17_AQ4-ZINC60207903-0.pdb	-97.1421	-90.556	-6.58619	0	23.3793
cav1m17_AQ4-ZINC60211222-0.pdb	-91.4386	-81.1399	-10.2987	0	20.64
cav1m17_AQ4-ZINC60238922-0.pdb	-107.329	-97.8774	-9.45125	0	22.7419
cav1m17_AQ4-ZINC60238927-0.pdb	-92.4788	-71.7534	-20.7254	0	16.4839
cav1m17_AQ4-ZINC60340222-0.pdb	-92.8029	-84.8829	-7.91993	0	19.5
cav1m17_AQ4-ZINC60362027-0.pdb	-87.3125	-74.4671	-12.8454	0	15.5806
cav1m17_AQ4-ZINC60365363-0.pdb	-74.1747	-68.0581	-6.11654	0	20.12
cav1m17_AQ4-ZINC61089107-0.pdb	-85.9012	-47.2497	-38.6515	0	20.6471
cav1m17_AQ4-ZINC61120873-0.pdb	-71.9325	-54.672	-17.2605	0	27.4
cav1m17_AQ4-ZINC61363640-0.pdb	-74.4301	-60.8459	-13.3578	-0.226365	22.2632
cav1m17_AQ4-ZINC61371060-0.pdb	-83.2061	-64.2644	-18.9417	0	24.6
cav1m17_AQ4-ZINC61563920-0.pdb	-70.1794	-53.3848	-16.7946	0	20.8235
cav1m17_AQ4-ZINC61587814-0.pdb	-73.4656	-56.9656	-16.5	0	21.8333
cav1m17_AQ4-ZINC61880587-0.pdb	-96.3106	-82.9952	-13.3154	0	18.2759
cav1m17_AQ4-ZINC61886296-0.pdb	-80.446	-61.2633	-19.1827	0	20.35
cav1m17_AQ4-ZINC61887240-0.pdb	-74.7376	-53.0963	-21.6414	0	19.2632
cav1m17_AQ4-ZINC61887458-0.pdb	-85.3413	-72.2154	-13.126	0	25.15
cav1m17_AQ4-ZINC61887464-0.pdb	-74.3459	-61.7339	-12.612	0	21.4
cav1m17_AQ4-ZINC61887838-0.pdb	-78.6009	-50.4522	-28.1487	0	19.9474
cav1m17_AQ4-ZINC62238226-0.pdb	-84.8514	-63.4968	-21.3546	0	23.35
cav1m17_AQ4-ZINC62329593-0.pdb	-80.9833	-66.6241	-14.3592	0	26.9
cav1m17_AQ4-ZINC62495686-0.pdb	-91.1556	-82.5056	-8.64996	0	21.9167
cav1m17_AQ4-ZINC62496582-0.pdb	-90.7515	-74.5439	-16.2076	0	21.125
cav1m17_AQ4-ZINC62498186-0.pdb	-81.2022	-70.0719	-11.1302	0	20.5217
cav1m17_AQ4-ZINC62498188-0.pdb	-78.7903	-70.3168	-8.47351	0	19.3478
cav1m17_AQ4-ZINC62725609-0.pdb	-92.5017	-73.6537	-18.848	0	28.4706
cav1m17_AQ4-ZINC62766898-0.pdb	-78.1893	-58.1646	-21.6562	1.63142	21.8889
cav1m17_AQ4-ZINC62827756-0.pdb	-79.9403	-64.2016	-19.3779	3.63914	20.9
cav1m17_AQ4-ZINC62828508-0.pdb	-79.3363	-64.0856	-15.2506	0	27.1053
cav1m17_AQ4-ZINC62828657-0.pdb	-86.0525	-74.0154	-15.0377	3.00064	23.2857
cav1m17_AQ4-ZINC62828873-0.pdb	-77.6713	-69.8595	-7.81178	0	22.0952
cav1m17_AQ4-ZINC62831800-0.pdb	-84.88	-68.2613	-18.838	2.21935	25.2105
cav1m17_AQ4-ZINC62832738-0.pdb	-92.4519	-73.7082	-18.7437	0	22.3333
cav1m17_AQ4-ZINC62876312-0.pdb	-62.9106	-56.4785	-6.43205	0	17.381
cav1m17_AQ4-ZINC62876809-0.pdb	-76.4374	-68.6623	-8.01236	0.237197	22.9524
cav1m17_AQ4-ZINC62892003-0.pdb	-74.7958	-72.0688	-2.72697	0	25.1053
cav1m17_AQ4-ZINC62915026-0.pdb	-78.4703	-62.4929	-15.9773	0	27.619
cav1m17_AQ4-ZINC62933512-0.pdb	-66.9954	-56.162	-12.7922	1.95884	19.5789
cav1m17_AQ4-ZINC62957531-0.pdb	-75.8044	-62.8388	-12.9657	0	27.7222
cav1m17_AQ4-ZINC62996344-0.pdb	-75.9833	-64.3904	-11.5929	0	19.5714
cav1m17_AQ4-ZINC63006630-0.pdb	-68.2688	-51.1914	-17.0774	0	24.6875
cav1m17_AQ4-ZINC63097159-0.pdb	-110.65	-102.201	-8.44851	0	22.1613
cav1m17_AQ4-ZINC63162186-0.pdb	-76.7623	-69.8159	-6.94637	0	20.3043
cav1m17_AQ4-ZINC63187664-0.pdb	-105.595	-101.205	-4.39002	0	20.4706
cav1m17_AQ4-ZINC63192707-0.pdb	-75.1452	-65.2302	-9.915	0	20.2381
cav1m17_AQ4-ZINC63194323-0.pdb	-110.644	-110.644	0	0	22
cav1m17_AQ4-ZINC63205614-0.pdb	-91.859	-85.4249	-6.43409	0	19.4194
cav1m17_AQ4-ZINC63259001-0.pdb	-90.8292	-82.6878	-8.1414	0	19.6061
cav1m17_AQ4-ZINC63270802-0.pdb	-102.243	-93.3926	-8.85073	0	22
cav1m17_AQ4-ZINC63270937-0.pdb	-92.1683	-85.1763	-6.99196	0	17.9355
cav1m17_AQ4-ZINC63270939-0.pdb	-98.6181	-82.6276	-15.9906	0	19.2258
cav1m17_AQ4-ZINC63271167-0.pdb	-94.9173	-88.9173	-6	0	21.0968
cav1m17_AQ4-ZINC63279521-0.pdb	-110.095	-93.8136	-16.2809	0	20.6129
cav1m17_AQ4-ZINC63280011-0.pdb	-86.7996	-77.7259	-9.07371	0	17.0294
cav1m17_AQ4-ZINC63280092-0.pdb	-102.487	-93.4311	-9.05576	0	20.4516
cav1m17_AQ4-ZINC63303075-0.pdb	-100.719	-97.2194	-3.5	0	22.4
cav1m17_AQ4-ZINC63374547-0.pdb	-97.0661	-78.7485	-18.3176	0	16.7778
cav1m17_AQ4-ZINC63375401-0.pdb	-102.661	-88.8649	-13.7966	0	20.7931
cav1m17_AQ4-ZINC63375801-0.pdb	-97.2116	-94.872	-2.3396	0	19.4
cav1m17_AQ4-ZINC63384074-0.pdb	-98.6124	-92.6124	-6	0	19.375
cav1m17_AQ4-ZINC63384315-0.pdb	-115.065	-100.432	-14.6335	0	24.125
cav1m17_AQ4-ZINC63407637-0.pdb	-78.5058	-67.5162	-10.9897	0	18.7391
cav1m17_AQ4-ZINC63409436-0.pdb	-91.5097	-62.2231	-29.2866	0	19
cav1m17_AQ4-ZINC63416455-0.pdb	-98.7927	-95.4793	-4.75745	1.44405	18
cav1m17_AQ4-ZINC63428501-0.pdb	-91.0536	-81.8364	-9.21726	0	21.7333
cav1m17_AQ4-ZINC63437319-0.pdb	-100.046	-84.0242	-16.0219	0	18.6667
cav1m17_AQ4-ZINC63437496-0.pdb	-82.2913	-82.2913	0	0	23.9583
cav1m17_AQ4-ZINC63437505-0.pdb	-90.1857	-83.3849	-6.80079	0	22.4615
cav1m17_AQ4-ZINC63485997-0.pdb	-103.167	-80.4727	-22.6938	0	19.1071
cav1m17_AQ4-ZINC63489535-0.pdb	-89.6287	-84.6439	-4.98478	0	23.125
cav1m17_AQ4-ZINC63491986-0.pdb	-101.175	-84.1079	-16.1843	-0.882382	17.7586
cav1m17_AQ4-ZINC63499138-0.pdb	-88.486	-73.8704	-14.6155	0	22.0909
cav1m17_AQ4-ZINC63502953-0.pdb	-97.1432	-83.1664	-13.9768	0	19.1875
cav1m17_AQ4-ZINC63514548-0.pdb	-86.9625	-85.1948	-1.76762	0	19.3929
cav1m17_AQ4-ZINC63530273-0.pdb	-86.0488	-69.479	-16.5698	0	17.1786
cav1m17_AQ4-ZINC63571690-0.pdb	-83.525	-73.0802	-10.4448	0	18.1071
cav1m17_AQ4-ZINC63617447-0.pdb	-100.96	-85.5616	-15.3984	0	20.6452
cav1m17_AQ4-ZINC63627424-0.pdb	-79.903	-74.188	-5.71495	0	19.72
cav1m17_AQ4-ZINC63655787-0.pdb	-95.2771	-88.3713	-6.90583	0	21.4483
cav1m17_AQ4-ZINC63667281-0.pdb	-87.4807	-82.7584	-4.72224	0	21.8929
cav1m17_AQ4-ZINC63667283-0.pdb	-106.281	-86.4266	-19.8539	0	20.6786
cav1m17_AQ4-ZINC63731288-0.pdb	-101.535	-90.0831	-11.4517	0	18.1212
cav1m17_AQ4-ZINC63731917-0.pdb	-103.376	-84.7404	-18.6354	0	17.129
cav1m17_AQ4-ZINC63746675-0.pdb	-105.567	-96.9886	-8.57798	0	19.6563
cav1m17_AQ4-ZINC63746698-0.pdb	-114.688	-92.7055	-21.9829	0	19.7813
cav1m17_AQ4-ZINC63752779-0.pdb	-96.5666	-86.0666	-10.5	0	19.6333
cav1m17_AQ4-ZINC63773474-0.pdb	-92.939	-71.6417	-21.2973	0	18.4643
cav1m17_AQ4-ZINC63778170-0.pdb	-86.0661	-66.2497	-19.8164	0	17.875
cav1m17_AQ4-ZINC63784121-0.pdb	-94.5217	-78.5489	-15.9727	0	17.7857
cav1m17_AQ4-ZINC63809062-0.pdb	-91.5098	-81.0107	-10.499	0	24.6364
cav1m17_AQ4-ZINC63809693-0.pdb	-101.313	-88.9645	-12.3484	0	19.1935
cav1m17_AQ4-ZINC63818134-0.pdb	-93.3215	-82.7232	-10.5983	0	17.7931
cav1m17_AQ4-ZINC63855260-0.pdb	-102.808	-97.417	-5.39133	0	22.0333
cav1m17_AQ4-ZINC63869720-0.pdb	-105.153	-92.353	-12.8	0	21.069
cav1m17_AQ4-ZINC63896778-0.pdb	-97.0143	-93.5143	-3.5	0	19.3438
cav1m17_AQ4-ZINC63899668-0.pdb	-96.638	-90.0722	-6.56581	0	21.9063
cav1m17_AQ4-ZINC63908235-0.pdb	-103.43	-97.4303	-6	0	20.9667
cav1m17_AQ4-ZINC63908658-0.pdb	-99.3057	-82.8623	-16.4434	0	18.6667
cav1m17_AQ4-ZINC63919972-0.pdb	-92.9595	-79.0569	-13.9026	0	20.9655
cav1m17_AQ4-ZINC64042780-0.pdb	-110.558	-96.5587	-13.9995	0	22.3125
cav1m17_AQ4-ZINC64044574-0.pdb	-96.8211	-78.8522	-17.9689	0	18.5
cav1m17_AQ4-ZINC64048521-0.pdb	-90.9071	-66.9801	-23.927	0	14.303
cav1m17_AQ4-ZINC64057478-0.pdb	-107.495	-102.495	-5	0	19.6061
cav1m17_AQ4-ZINC64066687-0.pdb	-96.6723	-89.753	-6.91935	0	22.2692
cav1m17_AQ4-ZINC64070182-0.pdb	-85.4273	-69.1218	-16.3054	0	23.381
